Celebrity,Appearances,Record,Win Pct,Last Appearance
Charles Barkley,6,22–18,0.55,14-Dec-19
Kenny Chesney,3,15–11,0.556,27-Sep-14
Eric Church,3,21–13,0.618,14-Sep-19
Mark Cuban,3,14–15,0.483,9-Oct-21
Eddie George,3,20–12,0.625,28-Aug-21
Keegan-Michael Key,3,24–13,0.649,29-Sep-18
Roger Staubach,3,4–3,0.571,12-Dec-15
The Chainsmokers,2,13–10,0.565,13-Oct-18
Nathan Followill,2,7–12,0.368,27-Oct-12
Bo Jackson,2,11–2,0.846,31-Aug-19
Lane Kiffin,2,8–3,0.727,2-Jan-12
Joel McHale,2,12–8,0.6,12-Dec-20
Bill Murray,2,6–8,0.429,17-Sep-20
Joe Namath,2,12–6,0.667,28-Nov-20
Jack Nicklaus,2,10–7,0.588,14-Nov-20
Brad Paisley,2,12–6,0.667,5-Sep-15
Willie Robertson,2,7–12,0.368,25-Oct-14
Alex Rodriguez,2,20–4,0.833,10-Oct-20
Steve Spurrier,2,10–11,0.476,24-Sep-16
Eric Stonestreet,2,7–11,0.389,31-Aug-13
Vince Vaughn,2,12–7,0.632,24-Oct-20
Laila Ali,1,5–4,0.556,17-Sep-16
Lance Armstrong,1,8–2,0.8,19-Sep-09
Stone Cold Steve Austin,1,5–4,0.556,30-Aug-14
Bob Baffert,1,7–3,0.7,26-Sep-15
Saquon Barkley,1,6–6,0.5,18-Sep-21
Amanda Beard,1,4–6,0.4,21-Nov-09
Matt Birk,1,5–5,0.5,22-Nov-14
Dierks Bentley,1,4–4,0.5,24-Oct-15
Drew Bledsoe,1,11–3,0.786,10-Oct-18
Big Boi,1,8–1,0.889,6-Sep-10
Brian Bosworth,1,5–6,0.455,11-Sep-10
Bobby Bowden,1,7–2,0.778,11-Sep-10
Drew Brees,1,5–6,0.455,10-Oct-09
Alex Bregman,1,7–6,0.538,3-Nov-18
Kane Brown,1,8–3,0.727,4-Sep-21
Tedy Bruschi,1,6–3,0.667,3-Oct-09
Luke Bryan,1,9–3,0.75,1-Sep-18
Ty Burrell,1,2–3,0.4,6-Nov-10
Frank Caliendo,1,8–2,0.8,29-Oct-16
Luther Campbell,1,5–4,0.556,2-Dec-17
Jim Cantore,1,5–3,0.625,3-Oct-15
Ricky Carmichael,1,2–5,0.286,22-Sep-12
Ki-Jana Carter,1,8–1,0.889,10-Oct-17
Joey Chestnut,1,5–1,0.833,7-Dec-13
Dallas Clark,1,2–5,0.286,5-Dec-15
Chase Claypool,1,8–2,0.8,7-Nov-20
Mateen Cleaves,1,0–1,0,22-Oct-11
Alice Cooper,1,8–3,0.727,8-Nov-14
Eric Decker,1,6–5,0.545,30-Nov-19
Mike Ditka,1,8–2,0.8,20-Nov-10
Landon Donovan,1,5–5,0.5,24-Nov-12
The Oregon Duck,1,5–3,0.625,6-Sep-14
Jeff Dunham,1,4–4,0.5,14-Nov-15
Dale Earnhardt Jr.,1,5–5,0.5,10-Sep-16
Ashton Eaton,1,4–5,0.444,26-Oct-13
LaVell Edwards,1,7–3,0.7,24-Oct-09
Harris English,1,5–5,0.5,2-Oct-21
Chris Fallica,1,4–5,0.444,16-Nov-13
Jerry Ferrara,1,5–4,0.556,1-Oct-11
Will Ferrell,1,5–5,0.5,30-Oct-10
Ric Flair,1,6–4,0.6,15-Oct-16
Rickie Fowler,1,7–4,0.636,28-Nov-15
Jeff Foxworthy,1,7–4,0.636,16-Oct-21
Phillip Fulmer,1,5–6,0.455,24-Sep-16
Chip Gaines,1,4–8,0.333,16-Nov-19
Joanna Gaines,1,4–8,0.333,16-Nov-19
John Goodman,1,12–1,0.923,12-Oct-19
Owen Gray,1,6–5,0.545,8-Sep-18
Ken Griffey Jr.,1,6–3,0.667,18-Oct-14
Archie Griffin,1,4–6,0.4,21-Nov-15
Blake Griffin,1,9–1,0.9,8-Oct-11
Draymond Green,1,5–3,0.625,12-Sep-15
Jeff Van Gundy,1,0–1,0,8-Sep-12
Phil Hansen,1,4–5,0.444,21-Sep-13
Mark Harmon,1,3–3,0.5,7-Sep-13
Omari Hardwick,1,6–4,0.6,3-Oct-20
Bryce Harper,1,11–2,0.846,24-Nov-18
Derrick Henry,1,5–6,0.455,17-Oct-20
Santonio Holmes,1,5–4,0.556,12-Sep-09
Evander Holyfield,1,8–6,0.571,27-Oct-18
Bob Huggins,1,7–3,0.7,3-Sep-17
Sam Hunt,1,8–1,0.889,24-Sep-11
Michael Irvin,1,1–3,0.25,24-Aug-19
LeBron James,1,5–5,0.5,25-Oct-08
Jeezy,1,7–6,0.538,21-Sep-19
Greg Jennings,1,8–2,0.8,19-Nov-16
Brock Jensen,1,6–4,0.6,13-Sep-14
Ken Jeong,1,6–4,0.6,30-Oct-21
Dustin Johnson,1,3–3,0.5,1-Jan-14
Magic Johnson,1,8–2,0.8,12-Dec-20
Chipper Jones,1,5–4,0.556,5-Sep-09
Jerry Jones,1,6–1,0.857,1-Sep-12
Lolo Jones,1,6–4,0.6,3-Nov-12
Toby Keith,1,7–6,0.538,6-Oct-18
Bob Knight,1,2–0,1,1-Nov-08
Phil Knight,1,7–3,0.7,31-Oct-09
Ashton Kutcher,1,6–5,0.545,11-Sep-21
"Jerry ""The King"" Lawler",1,9–3,0.75,2-Nov-19
Carl Lewis,1,5–5,0.5,19-Nov-11
Ryan Lochte,1,8–2,0.8,20-Oct-11
Lyle Lovett,1,5–3,0.625,14-Sep-13
Verne Lundquist,1,3–5,0.375,22-Oct-16
Marcus Luttrell,1,5–4,0.556,15-Nov-14
Tim Matheson,1,11–5,0.688,22-Sep-18
Pat McAfee,1,7–7,0.5,26-Oct-19
Matthew McConaughey,1,9–2,0.818,7-Sep-19
Cadet Cpt. Hugh McConnell,1,3–2,0.6,10-Dec-16
Tim McGraw,1,7–1,0.875,7-Oct-17
Trace McSorley,1,8–3,0.727,31-Oct-20
Warren Moon,1,5–4,0.556,12-Oct-13
Brent Musburger,1,4–6,0.4,5-Oct-13
Craig T. Nelson,1,7–2,0.778,18-Nov-17
Chris O’Donnell,1,10–3,0.769,10-Nov-18
Jake Olson,1,6–4,0.6,1-Jan-10
Jake Owen,1,9–1,0.9,2-Nov-13
Orlando Pace,1,7–3,0.7,26-Nov-16
Danica Patrick,1,8–3,0.727,25-Sep-21
Chris Paul,1,3–4,0.429,12-Sep-20
Cpt. Stephen Phillips,1,3–2,0.6,10-Dec-16
Rick Pitino,1,6–5,0.545,16-Sep-17
Maury Povich,1,9–4,0.692,11-Nov-18
Jonathan Papelbon,1,5–4,0.556,11-Oct-14
Jake Peavy,1,6–3,0.667,9-Nov-13
Katy Perry,1,7–2,0.778,4-Oct-14
Phillie Phanatic,1,4–3,0.571,31-Oct-15
Jim Plunkett,1,7–3,0.7,12-Nov-11
Derek Poundstone,1,6–4,0.6,13-Nov-10
Quavo,1,6–5,0.545,1-Dec-18
Condoleezza Rice,1,6–3,0.667,12-Dec-20
Gabrielle Reece,1,6–4,0.6,20-Sep-14
Roman Reigns,1,6–4,0.6,15-Sep-18
Rob Riggle,1,3–5,0.375,9-Dec-17
Jase Robertson,1,9–0,1,25-Oct-14
Rick Ross,1,5–4,0.556,7-Nov-15
Darius Rucker,1,7–3,0.7,6-Oct-12
Matt Ryan,1,6–4,0.6,1-Dec-12
Braden Pape,1,6–5,0.545,17-Nov-12
Ryan Riess,1,4–2,0.667,7-Dec-13
Aaron Rodgers,1,8–2,0.8,3-Sep-16
Lt. Curtis Sharp,1,6–6,0.5,10-Nov-12
Mike Singletary,1,4–3,0.571,6-Dec-14
Marcus Smart,1,5–6,0.455,23-Nov-13
Bruce Smith,1,7–3,0.7,30-Sep-17
Emmitt Smith,1,10–2,0.833,5-Oct-19
Hope Solo,1,4–5,0.444,12-Oct-13
Lara Spencer,1,9–4,0.692,19-Oct-19
John Stockton,1,6–1,0.857,10-Oct-15
Picabo Street,1,6–3,0.667,25-Sep-10
Nick Swisher,1,8–1,0.889,28-Nov-09
Lt. Colonel Scott “Spike” Thomas,1,7–3,0.7,7-Nov-09
Justin Thomas,1,5–7,0.417,9-Nov-19
Thurman Thomas,1,8–3,0.727,4-Nov-17
Gabrielle Union,1,4–5,0.444,28-Sep-19
Dwyane Wade,1,4–5,0.444,28-Sep-19
Bill Walton,1,5–6,0.455,23-Oct-21
Bubba Watson,1,10–0,1,28-Sep-13
Lil Wayne,1,7–3,0.7,5-Nov-16
Jon Weiner,1,6–5,0.545,26-Sep-20
Brian Wilson,1,4–5,0.444,5-Nov-11
Gene Wojciechowski,1,4–6,0.4,14-Oct-17
Trae Young,1,7–2,0.778,14-Nov-20
